Instance_ID,Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Simulation_Seed,Best_Protocol,Best_Score,Second_Best_Protocol,Second_Best_Score,Score_Margin
INST_0259,50,50,15,2,4,100259,AOMDV,0.6206284121804174,DSDV,0.6195811080498468,0.0010473041305706365
INST_0260,50,50,15,2,5,100260,AOMDV,0.6120790965322105,AODV,0.46820910108415603,0.14386999544805446
INST_0261,50,50,15,4,1,100261,DSDV,0.75,AOMDV,0.5009393813765807,0.24906061862341933
INST_0262,50,50,15,4,2,100262,AOMDV,0.6515332302523126,DSDV,0.5,0.15153323025231258
INST_0263,50,50,15,4,3,100263,DSDV,0.75,AOMDV,0.638897786512167,0.111102213487833
INST_0264,50,50,15,4,4,100264,AOMDV,0.6079387151748513,DSDV,0.5474774201956911,0.060461294979160196
INST_0265,50,50,15,4,5,100265,AOMDV,0.7349453774505424,DSDV,0.5,0.23494537745054245
INST_0266,50,50,15,8,1,100266,AOMDV,0.7412663977286832,DSDV,0.7059082845478668,0.035358113180816386
INST_0267,50,50,15,8,2,100267,AODV,0.5920660604950336,DSDV,0.5,0.09206606049503363
INST_0268,50,50,15,8,3,100268,DSDV,0.75,AOMDV,0.539760546130192,0.21023945386980802
INST_0269,50,50,15,8,4,100269,DSDV,0.75,AOMDV,0.37816858436326906,0.37183141563673094
INST_0270,50,50,15,8,5,100270,DSDV,0.75,AOMDV,0.4243417467930459,0.3256582532069541
INST_0271,50,50,20,2,1,100271,AOMDV,0.6119198623203947,AODV,0.4327886262606262,0.17913123605976855
INST_0272,50,50,20,2,2,100272,AOMDV,0.6163848115882417,DSDV,0.5338700536087733,0.08251475797946839
INST_0273,50,50,20,2,3,100273,AODV,0.6537616923019214,AOMDV,0.633338409159091,0.020423283142830373
INST_0274,50,50,20,2,4,100274,DSDV,0.75,AODV,0.4384943362745294,0.3115056637254706
INST_0275,50,50,20,2,5,100275,AOMDV,0.6018950410650324,DSDV,0.4422531902298956,0.15964185083513682
INST_0276,50,50,20,4,1,100276,DSDV,0.75,AOMDV,0.7093480123404088,0.040651987659591216
INST_0277,50,50,20,4,2,100277,DSDV,0.75,AOMDV,0.5816319890895993,0.16836801091040066
INST_0278,50,50,20,4,3,100278,AOMDV,0.8310734936645697,DSDV,0.5774487927563596,0.2536247009082101
INST_0279,50,50,20,4,4,100279,AOMDV,0.6538529998273316,DSDV,0.5,0.15385299982733158
INST_0280,50,50,20,4,5,100280,DSDV,0.75,AOMDV,0.6891984407445608,0.060801559255439175
INST_0281,50,50,20,8,1,100281,DSDV,0.75,AOMDV,0.37434037718124324,0.37565962281875676
INST_0282,50,50,20,8,2,100282,DSDV,0.75,AODV,0.3446283152456753,0.4053716847543247
INST_0283,50,50,20,8,3,100283,DSDV,0.7887731249999996,AODV,0.3318533150554822,0.4569198099445174
INST_0284,50,50,20,8,4,100284,DSDV,1.0,AOMDV,0.13825349661799485,0.8617465033820051
INST_0285,50,50,20,8,5,100285,DSDV,0.8760907433641265,AOMDV,0.5702293438850536,0.30586139947907287
INST_0286,50,50,25,2,1,100286,AOMDV,0.636850958981932,DSDV,0.4281441910092755,0.20870676797265653
INST_0287,50,50,25,2,2,100287,DSDV,0.6567964061443806,AOMDV,0.6304357736486711,0.026360632495709524
INST_0288,50,50,25,2,3,100288,AOMDV,0.6975261390262362,DSDV,0.39421283394706735,0.3033133050791688
INST_0289,50,50,25,2,4,100289,DSDV,0.75,AOMDV,0.5212596202042066,0.22874037979579342
INST_0290,50,50,25,2,5,100290,AOMDV,0.7489720075982166,DSDV,0.6974827943506351,0.05148921324758149
INST_0291,50,50,25,4,1,100291,DSDV,0.75,AOMDV,0.3492721967822607,0.4007278032177393
INST_0292,50,50,25,4,2,100292,DSDV,0.75,AOMDV,0.44273549972744664,0.30726450027255336
INST_0293,50,50,25,4,3,100293,AOMDV,0.7788413739226242,DSDV,0.75,0.028841373922624203
INST_0294,50,50,25,4,4,100294,DSDV,0.75,AOMDV,0.7000363961146014,0.049963603885398555
INST_0295,50,50,25,4,5,100295,DSDV,0.75,AOMDV,0.4371661904277184,0.3128338095722816
INST_0296,50,50,25,8,1,100296,DSDV,1.0,AODV,0.49379503758338805,0.506204962416612
INST_0297,50,50,25,8,2,100297,DSDV,0.9328965512464966,AODV,0.57586149643465,0.3570350548118466
INST_0298,50,50,25,8,3,100298,DSDV,1.0,AODV,0.25184995407921956,0.7481500459207804
INST_0299,50,50,25,8,4,100299,DSDV,1.0,AODV,0.3578690163329898,0.6421309836670102
INST_0300,50,50,25,8,5,100300,DSDV,1.0,AODV,0.3697383265823033,0.6302616734176967
INST_0301,100,20,5,2,1,100301,AODV,0.6706208546309621,AOMDV,0.6202404855974476,0.050380369033514505
INST_0302,100,20,5,2,2,100302,DSDV,0.7464658991876261,AOMDV,0.623497033111557,0.12296886607606905
INST_0303,100,20,5,2,3,100303,AODV,0.6642944599223961,AOMDV,0.5597015079499885,0.10459295197240759
INST_0304,100,20,5,2,4,100304,AODV,0.7003668399477526,AOMDV,0.6779954011658773,0.022371438781875308
INST_0305,100,20,5,2,5,100305,AODV,0.8704653133316576,AOMDV,0.6051805327205875,0.2652847806110701
INST_0306,100,20,5,4,1,100306,AOMDV,0.6589200229007242,AODV,0.5523365501704487,0.10658347273027546
INST_0307,100,20,5,4,2,100307,AODV,0.7042142611706682,AOMDV,0.6455223878827985,0.058691873287869734
INST_0308,100,20,5,4,3,100308,AODV,0.6887016032881694,AOMDV,0.6396837307755114,0.04901787251265799
INST_0309,100,20,5,4,4,100309,DSDV,0.7353115732078169,AOMDV,0.6334132887462439,0.10189828446157301
INST_0310,100,20,5,4,5,100310,DSDV,0.75,AOMDV,0.5672839367744887,0.18271606322551126
INST_0311,100,20,5,8,1,100311,AOMDV,0.6358700846674707,AODV,0.5547327050087821,0.08113737965868861
INST_0312,100,20,5,8,2,100312,DSDV,0.74282510875548,AOMDV,0.6105732621054742,0.13225184665000578
INST_0313,100,20,5,8,3,100313,DSDV,0.6809709230212396,AOMDV,0.6548609511727148,0.026109971848524816
INST_0314,100,20,5,8,4,100314,AODV,0.7040719300601045,AOMDV,0.5881083214837006,0.11596360857640386
INST_0315,100,20,5,8,5,100315,AODV,0.6893590727180122,AOMDV,0.5946501975308642,0.09470887518714799
INST_0316,100,20,10,2,1,100316,DSDV,0.75,AOMDV,0.47760355152623724,0.27239644847376276
INST_0317,100,20,10,2,2,100317,AOMDV,0.6557177613973396,AODV,0.540203335446788,0.11551442595055161
INST_0318,100,20,10,2,3,100318,AOMDV,0.6586794590499715,DSDV,0.6024048656645318,0.05627459338543972
INST_0319,100,20,10,2,4,100319,DSDV,0.75,AOMDV,0.5755371779734023,0.17446282202659769
INST_0320,100,20,10,2,5,100320,AOMDV,0.596172025120515,AODV,0.5727877349413761,0.0233842901791389
INST_0321,100,20,10,4,1,100321,AOMDV,0.6503579937913317,AODV,0.5103277783917115,0.14003021539962024
INST_0322,100,20,10,4,2,100322,DSDV,0.75,AOMDV,0.5734327451925747,0.1765672548074253
INST_0323,100,20,10,4,3,100323,DSDV,0.75,AODV,0.5042158291232308,0.24578417087676918
INST_0324,100,20,10,4,4,100324,AOMDV,0.6317900127993584,DSDV,0.5094095347561167,0.1223804780432417
INST_0325,100,20,10,4,5,100325,DSDV,0.7379927937226964,AOMDV,0.6179749213275461,0.12001787239515038
INST_0326,100,20,10,8,1,100326,DSDV,0.75,AOMDV,0.46969476814397043,0.28030523185602957
INST_0327,100,20,10,8,2,100327,DSDV,0.75,AOMDV,0.383413113832054,0.366586886167946
INST_0328,100,20,10,8,3,100328,AOMDV,0.740592488883784,DSDV,0.5896274001153028,0.15096508876848125
INST_0329,100,20,10,8,4,100329,AOMDV,0.7157426546700256,DSDV,0.6988125559961859,0.016930098673839766
INST_0330,100,20,10,8,5,100330,AOMDV,0.7000485780530687,DSDV,0.6170527934556466,0.08299578459742218
INST_0331,100,20,15,2,1,100331,DSDV,0.75,AOMDV,0.5642807970470498,0.1857192029529502
INST_0332,100,20,15,2,2,100332,AOMDV,0.6179921730975335,AODV,0.5041240292014045,0.11386814389612898
INST_0333,100,20,15,2,3,100333,AOMDV,0.644259808503939,AODV,0.6159615070083119,0.028298301495627176
INST_0334,100,20,15,2,4,100334,AOMDV,0.5811032270425502,AODV,0.49973012747994994,0.0813730995626003
INST_0335,100,20,15,2,5,100335,AODV,0.5946494356156617,AOMDV,0.5904087978224756,0.004240637793186175
INST_0336,100,20,15,4,1,100336,AOMDV,0.7885743211763299,DSDV,0.75,0.03857432117632986
INST_0337,100,20,15,4,2,100337,DSDV,0.75,AOMDV,0.6212499742369777,0.1287500257630223
INST_0338,100,20,15,4,3,100338,AOMDV,0.7215401909478638,DSDV,0.6434649112897343,0.07807527965812955
INST_0339,100,20,15,4,4,100339,AOMDV,0.8433885629433548,DSDV,0.6967368386051058,0.14665172433824902
INST_0340,100,20,15,4,5,100340,DSDV,0.75,AOMDV,0.5861084228199749,0.16389157718002512
INST_0341,100,20,15,8,1,100341,DSDV,1.0,AODV,0.18140242684997404,0.8185975731500259
INST_0342,100,20,15,8,2,100342,DSDV,0.9290890402826516,AOMDV,0.49075794177723175,0.43833109850541985
INST_0343,100,20,15,8,3,100343,DSDV,0.9220336587777163,AOMDV,0.6168493573240583,0.30518430145365794
INST_0344,100,20,15,8,4,100344,DSDV,1.0,AOMDV,0.22085700637893813,0.7791429936210619
INST_0345,100,20,15,8,5,100345,AOMDV,0.8044850730689537,DSDV,0.6976330496282986,0.10685202344065503
INST_0346,100,20,20,2,1,100346,AOMDV,0.6648772099331655,DSDV,0.5,0.16487720993316546
INST_0347,100,20,20,2,2,100347,DSDV,0.75,AOMDV,0.37957950089479503,0.37042049910520497
INST_0348,100,20,20,2,3,100348,AOMDV,0.623669277471552,DSDV,0.56331942204129,0.060349855430261945
INST_0349,100,20,20,2,4,100349,DSDV,0.6249225431908193,AOMDV,0.5621640578775023,0.06275848531331696
INST_0350,100,20,20,2,5,100350,DSDV,0.75,AOMDV,0.44235049246348207,0.30764950753651793
INST_0351,100,20,20,4,1,100351,DSDV,1.0,AOMDV,0.1892763704312,0.8107236295688001
INST_0352,100,20,20,4,2,100352,DSDV,0.75,AOMDV,0.6809426087901164,0.06905739120988363
INST_0353,100,20,20,4,3,100353,AOMDV,0.8879877500612696,DSDV,0.722049477775627,0.16593827228564262
INST_0354,100,20,20,4,4,100354,DSDV,0.9104355160101798,AOMDV,0.5292073649173906,0.3812281510927892
INST_0355,100,20,20,4,5,100355,AOMDV,0.8443794955106197,DSDV,0.75,0.09437949551061975
INST_0356,100,20,20,8,1,100356,DSDV,0.815179928989892,AODV,0.6269547199101427,0.18822520907974927
INST_0357,100,20,20,8,2,100357,DSDV,1.0,AODV,0.2792417809973649,0.7207582190026351
INST_0358,100,20,20,8,3,100358,DSDV,1.0,AOMDV,0.31326593509469697,0.6867340649053031
INST_0359,100,20,20,8,4,100359,DSDV,0.75,AOMDV,0.36313571126948296,0.38686428873051704
INST_0360,100,20,20,8,5,100360,DSDV,0.9784954618310644,AODV,0.5789898052508358,0.39950565658022863
INST_0361,100,20,25,2,1,100361,DSDV,0.75,AOMDV,0.6543347114632325,0.09566528853676748
INST_0362,100,20,25,2,2,100362,AOMDV,0.5913693761716116,DSDV,0.5903653304205155,0.0010040457510960277
INST_0363,100,20,25,2,3,100363,AOMDV,0.6344611483539677,DSDV,0.458768417615754,0.17569273073821373
INST_0364,100,20,25,2,4,100364,AOMDV,0.7995830898005868,DSDV,0.75,0.04958308980058679
INST_0365,100,20,25,2,5,100365,AOMDV,0.5831709131491449,DSDV,0.5511098786289194,0.03206103452022557
INST_0366,100,20,25,4,1,100366,DSDV,1.0,AOMDV,0.1505113266099497,0.8494886733900503
INST_0367,100,20,25,4,2,100367,DSDV,0.9918467835547171,AOMDV,0.6591210224550457,0.33272576109967145
INST_0368,100,20,25,4,3,100368,DSDV,0.9469931093403481,AOMDV,0.6315683597473865,0.31542474959296163
INST_0369,100,20,25,4,4,100369,DSDV,1.0,AODV,0.1496203442398631,0.8503796557601369
INST_0370,100,20,25,4,5,100370,DSDV,1.0,AOMDV,0.31479206011338945,0.6852079398866106
INST_0371,100,20,25,8,1,100371,DSDV,1.0,AODV,0.5319095356597425,0.4680904643402575
INST_0372,100,20,25,8,2,100372,DSDV,0.9333080300488715,AODV,0.6345895804482246,0.298718449600647
INST_0373,100,20,25,8,3,100373,DSDV,1.0,AOMDV,0.23995622789025098,0.760043772109749
INST_0374,100,20,25,8,4,100374,DSDV,1.0,AOMDV,0.322168536299276,0.677831463700724
INST_0375,100,20,25,8,5,100375,DSDV,0.7294600754865689,AODV,0.673395510003124,0.05606456548344485
INST_0376,100,30,5,2,1,100376,AOMDV,0.5920000018143999,DSDV,0.5759536814844235,0.016046320329976438
INST_0377,100,30,5,2,2,100377,AODV,0.7103029140154238,AOMDV,0.6338345927242919,0.0764683212911319
INST_0378,100,30,5,2,3,100378,AODV,0.7303441847980897,AOMDV,0.6035856609418899,0.1267585238561998
INST_0379,100,30,5,2,4,100379,AOMDV,0.6163328179758596,AODV,0.5653317504314508,0.05100106754440881
INST_0380,100,30,5,2,5,100380,AODV,0.8146820552724765,AOMDV,0.5962732934228039,0.21840876184967262
INST_0381,100,30,5,4,1,100381,AOMDV,0.585516466543989,AODV,0.4790161578591208,0.10650030868486826
INST_0382,100,30,5,4,2,100382,DSDV,0.7410623753822642,AOMDV,0.5737167409148323,0.1673456344674319
INST_0383,100,30,5,4,3,100383,AOMDV,0.6042517028918506,AODV,0.5823054185431462,0.02194628434870438
INST_0384,100,30,5,4,4,100384,AODV,0.9166712357186768,AOMDV,0.5993657492412694,0.3173054864774074
INST_0385,100,30,5,4,5,100385,DSDV,0.7436672021438986,AOMDV,0.5790331764578455,0.16463402568605312
INST_0386,100,30,5,8,1,100386,AODV,0.6731708323389851,AOMDV,0.6337389442168533,0.03943188812213183
INST_0387,100,30,5,8,2,100387,AOMDV,0.6248007970141742,AODV,0.5655823127884445,0.05921848422572973
INST_0388,100,30,5,8,3,100388,AODV,0.6721089468475824,DSDV,0.6696583990414733,0.0024505478061090935
INST_0389,100,30,5,8,4,100389,DSDV,0.75,AODV,0.620044368215233,0.129955631784767
INST_0390,100,30,5,8,5,100390,DSDV,0.75,AOMDV,0.5410840998184885,0.20891590018151152
INST_0391,100,30,10,2,1,100391,AOMDV,0.6300140719210833,AODV,0.5436251138453725,0.08638895807571079
INST_0392,100,30,10,2,2,100392,AOMDV,0.6321966301225206,DSDV,0.4699648517796868,0.1622317783428338
INST_0393,100,30,10,2,3,100393,AODV,0.6250985732954564,AOMDV,0.5912311722826269,0.03386740101282948
INST_0394,100,30,10,2,4,100394,AODV,0.6815850298131542,AOMDV,0.6134726244124193,0.06811240540073482
INST_0395,100,30,10,2,5,100395,AODV,0.6230540242358207,AOMDV,0.5996063038663275,0.023447720369493164
INST_0396,100,30,10,4,1,100396,AODV,0.6384409171685043,AOMDV,0.624806800811736,0.013634116356768256
INST_0397,100,30,10,4,2,100397,AOMDV,0.591003217584805,AODV,0.5072227830962744,0.08378043448853056
INST_0398,100,30,10,4,3,100398,AODV,0.6069137494782182,AOMDV,0.5988589595959596,0.008054789882258606
INST_0399,100,30,10,4,4,100399,AODV,0.6880144298408993,AOMDV,0.602619232233145,0.08539519760775438
INST_0400,100,30,10,4,5,100400,AOMDV,0.6137905033573187,DSDV,0.45147019340451267,0.162320309952806
INST_0401,100,30,10,8,1,100401,DSDV,0.75,AOMDV,0.3082177418428724,0.4417822581571276
INST_0402,100,30,10,8,2,100402,AOMDV,0.7880846969449231,DSDV,0.44622797170229134,0.3418567252426318
INST_0403,100,30,10,8,3,100403,AOMDV,0.8203418014611212,DSDV,0.5996046124496511,0.2207371890114701
INST_0404,100,30,10,8,4,100404,AOMDV,0.8249607720589208,DSDV,0.5600549223654083,0.2649058496935125
INST_0405,100,30,10,8,5,100405,AODV,0.6037648231497057,AOMDV,0.5795213198673687,0.024243503282337042
INST_0406,100,30,15,2,1,100406,AOMDV,0.6147859925628133,AODV,0.5998421569873891,0.014943835575424225
INST_0407,100,30,15,2,2,100407,AOMDV,0.6025676396983921,AODV,0.45177988063954044,0.15078775905885167
INST_0408,100,30,15,2,3,100408,AODV,0.594608596527175,AOMDV,0.5892272461733334,0.005381350353841574
INST_0409,100,30,15,2,4,100409,AODV,0.6205092992130914,AOMDV,0.5246235547208316,0.09588574449225984
INST_0410,100,30,15,2,5,100410,DSDV,0.75,AOMDV,0.522433714582394,0.22756628541760604
INST_0411,100,30,15,4,1,100411,DSDV,0.6427997111227927,AOMDV,0.5851273544134161,0.05767235670937654
INST_0412,100,30,15,4,2,100412,AOMDV,0.6651844639107626,DSDV,0.3725932232111108,0.29259124069965176
INST_0413,100,30,15,4,3,100413,AOMDV,0.6357108445347558,DSDV,0.4027903063477354,0.2329205381870204
INST_0414,100,30,15,4,4,100414,AOMDV,0.8975326111949988,DSDV,0.40039569575033235,0.4971369154446665
INST_0415,100,30,15,4,5,100415,AOMDV,0.6765749420316389,AODV,0.5091265482454874,0.1674483937861515
INST_0416,100,30,15,8,1,100416,DSDV,0.7398755022127386,AODV,0.3888523893647641,0.3510231128479745
INST_0417,100,30,15,8,2,100417,AOMDV,0.6123199841926458,DSDV,0.6054595277387801,0.006860456453865682
INST_0418,100,30,15,8,3,100418,DSDV,0.9768806199692235,AOMDV,0.5532200470593515,0.423660572909872
INST_0419,100,30,15,8,4,100419,AODV,0.7312178516417812,AOMDV,0.5086221148323115,0.22259573680946976
INST_0420,100,30,15,8,5,100420,AODV,0.5684272970416832,DSDV,0.5,0.06842729704168315
INST_0421,100,30,20,2,1,100421,AOMDV,0.5913966792742325,AODV,0.41810801782725193,0.17328866144698052
INST_0422,100,30,20,2,2,100422,AOMDV,0.6130653280587497,AODV,0.5121000322383927,0.10096529582035696
INST_0423,100,30,20,2,3,100423,AOMDV,0.5947978243219194,AODV,0.5275139237820227,0.06728390053989675
INST_0424,100,30,20,2,4,100424,AODV,0.6580965572550942,AOMDV,0.6059855201768746,0.052111037078219624
INST_0425,100,30,20,2,5,100425,AODV,0.5985498890202693,AOMDV,0.59515707100847,0.003392818011799248
INST_0426,100,30,20,4,1,100426,AOMDV,0.7265697733846461,DSDV,0.5948251699053428,0.13174460347930328
INST_0427,100,30,20,4,2,100427,AOMDV,0.7355696124686671,DSDV,0.5,0.23556961246866714
INST_0428,100,30,20,4,3,100428,AOMDV,0.8982652827422871,DSDV,0.5133991045851903,0.3848661781570968
INST_0429,100,30,20,4,4,100429,AOMDV,0.8623515783220213,DSDV,0.7110540251168581,0.15129755320516314
INST_0430,100,30,20,4,5,100430,AOMDV,0.8666269274902896,DSDV,0.5102911143485191,0.35633581314177043
INST_0431,100,30,20,8,1,100431,DSDV,1.0,AODV,0.21516938384379036,0.7848306161562096
INST_0432,100,30,20,8,2,100432,DSDV,0.9032415042833828,AODV,0.4209163244871865,0.48232517979619627
INST_0433,100,30,20,8,3,100433,DSDV,0.75,AODV,0.45838013168864494,0.29161986831135506
INST_0434,100,30,20,8,4,100434,DSDV,0.75,AOMDV,0.37185936933936425,0.37814063066063575
INST_0435,100,30,20,8,5,100435,DSDV,1.0,AOMDV,0.1389379701304027,0.8610620298695972
INST_0436,100,30,25,2,1,100436,AOMDV,0.6385682402385808,AODV,0.4140249954968525,0.22454324474172832
INST_0437,100,30,25,2,2,100437,AOMDV,0.588201733496081,AODV,0.3892993384538037,0.19890239504227725
INST_0438,100,30,25,2,3,100438,AODV,0.6385825422970997,AOMDV,0.6178718312345025,0.020710711062597142
INST_0439,100,30,25,2,4,100439,AOMDV,0.7174010211778749,AODV,0.4587037529841521,0.25869726819372274
INST_0440,100,30,25,2,5,100440,AODV,0.5343784501665981,AOMDV,0.48487593310312965,0.049502517063468476
INST_0441,100,30,25,4,1,100441,DSDV,0.963929740636438,AOMDV,0.5347033792450355,0.42922636139140247
INST_0442,100,30,25,4,2,100442,DSDV,0.775496665769051,AOMDV,0.38405252551101127,0.3914441402580397
INST_0443,100,30,25,4,3,100443,DSDV,0.9652026979569932,AOMDV,0.6239329422014495,0.34126975575554375
INST_0444,100,30,25,4,4,100444,DSDV,0.9474865763467403,AOMDV,0.3819900943648371,0.5654964819819032
INST_0445,100,30,25,4,5,100445,DSDV,1.0,AOMDV,0.3898968001455972,0.6101031998544029
INST_0446,100,30,25,8,1,100446,DSDV,1.0,AODV,0.4309413127148015,0.5690586872851985
INST_0447,100,30,25,8,2,100447,DSDV,0.9076148843610313,AODV,0.6196792321714589,0.2879356521895724
INST_0448,100,30,25,8,3,100448,DSDV,1.0,AOMDV,0.2652335266260485,0.7347664733739515
INST_0449,100,30,25,8,4,100449,DSDV,0.75,AOMDV,0.4725389131882284,0.2774610868117716
INST_0450,100,30,25,8,5,100450,DSDV,0.7804871986064952,AODV,0.4888121578735011,0.2916750407329941
INST_0451,100,40,5,2,1,100451,AODV,0.7138005867516799,AOMDV,0.6469613229916669,0.06683926376001303
INST_0452,100,40,5,2,2,100452,AODV,0.7974144682010499,AOMDV,0.6441947497843288,0.1532197184167211
INST_0453,100,40,5,2,3,100453,DSDV,0.7441289316638834,AODV,0.5,0.2441289316638834
INST_0454,100,40,5,2,4,100454,AODV,0.6367045381405704,AOMDV,0.6113721745602845,0.0253323635802859
INST_0455,100,40,5,2,5,100455,AODV,0.6955475264503137,AOMDV,0.6125637750160252,0.08298375143428849
INST_0456,100,40,5,4,1,100456,AODV,0.7146240080195806,AOMDV,0.6205636717767313,0.09406033624284926
INST_0457,100,40,5,4,2,100457,DSDV,0.746147202349696,AOMDV,0.58199978514654,0.16414741720315595
INST_0458,100,40,5,4,3,100458,DSDV,0.7247396990130132,AODV,0.5,0.22473969901301316
INST_0459,100,40,5,4,4,100459,DSDV,0.7009921352989534,AOMDV,0.6069148897363058,0.09407724556264763
INST_0460,100,40,5,4,5,100460,AOMDV,0.6359922149228603,DSDV,0.48629401469197064,0.14969820023088964
INST_0461,100,40,5,8,1,100461,AODV,0.6913757139317994,AOMDV,0.6222327647268859,0.06914294920491348
INST_0462,100,40,5,8,2,100462,DSDV,0.6910413382435665,AOMDV,0.5843621358024691,0.10667920244109741
INST_0463,100,40,5,8,3,100463,AODV,0.9207772891940851,AOMDV,0.6283837546157424,0.2923935345783427
INST_0464,100,40,5,8,4,100464,DSDV,0.7132601298549497,AOMDV,0.621510380408166,0.09174974944678371
INST_0465,100,40,5,8,5,100465,AOMDV,0.6133789048327638,AODV,0.4809128026188926,0.13246610221387123
INST_0466,100,40,10,2,1,100466,AODV,0.769371280877797,AOMDV,0.6085814307081011,0.16078985016969594
INST_0467,100,40,10,2,2,100467,AODV,0.6607666584908503,DSDV,0.5840699128133349,0.07669674567751539
INST_0468,100,40,10,2,3,100468,AODV,0.7099240611079352,AOMDV,0.5924782001485707,0.11744586095936449
INST_0469,100,40,10,2,4,100469,AODV,0.6488722852779153,AOMDV,0.627396163653809,0.02147612162410628
INST_0470,100,40,10,2,5,100470,AODV,0.7737681226701525,AOMDV,0.5740154759742917,0.1997526466958608
INST_0471,100,40,10,4,1,100471,AOMDV,0.6221969194192097,AODV,0.4519193982969966,0.17027752112221312
INST_0472,100,40,10,4,2,100472,AOMDV,0.5961109047843557,AODV,0.4821893905560782,0.11392151422827751
INST_0473,100,40,10,4,3,100473,AOMDV,0.598571952376006,AODV,0.5831992250135078,0.015372727362498173
INST_0474,100,40,10,4,4,100474,AODV,0.6629132517283641,AOMDV,0.5907859246783937,0.07212732704997038
INST_0475,100,40,10,4,5,100475,AOMDV,0.5765931422559832,AODV,0.5120092156731836,0.06458392658279966
INST_0476,100,40,10,8,1,100476,AOMDV,0.7974271632143949,DSDV,0.5974263452166555,0.2000008179977394
INST_0477,100,40,10,8,2,100477,AOMDV,0.7337898646499939,AODV,0.4505339869473697,0.28325587770262417
INST_0478,100,40,10,8,3,100478,AOMDV,0.8846346041460763,AODV,0.469293563816814,0.41534104032926233
INST_0479,100,40,10,8,4,100479,AOMDV,0.7073472118605132,DSDV,0.3618617467010896,0.3454854651594236
